1	0	0	0	0
2	0	0	0.7854	5
3	0	0	1.5708	5
4	0	0	2.3562	5
5	0	0	3.1416	5
6	0	0	3.927	5
7	0	0	4.7124	5
8	0	0.1	4.7124	1
9	0	0.1	3.927	6
10	0	0.1	3.1416	6
11	0	0.1	2.3562	6
12	0	0.1	1.5708	6
13	0	0.1	0.7854	6
14	0	0.1	0	6
15	0	0.2	0	1
16	0	0.2	-0.7854	6
17	0	0.2	-1.5708	6
18	0	0.3	-1.5708	1
19	0	0.4	-1.5708	1
20	0	0.4	-0.7854	5
21	0	0.4	0	5
22	0	0.5	0	1
23	0	0.5	0.7854	5
24	0	0.5	1.5708	5
25	0	0.5	2.3562	5
26	0	0.5	3.1416	5
27	0	0.5	3.927	5
28	0	0.5	4.7124	5
29	0	0.6	4.7124	1
30	0	0.6	3.927	6
31	0	0.6	3.1416	6
32	0	0.6	2.3562	6
33	0	0.6	1.5708	6
34	0	0.6	0.7854	6
35	0	0.6	0	6
36	0	0.7	0	1
37	0	0.8	0	1
38	0	0.8	0.7854	5
39	0	0.8	1.5708	5
40	0	0.9	1.5708	1
41	0	0.9	2.3562	5
42	0	0.9	3.1416	5
43	0	0.9	3.927	5
44	0	0.9	4.7124	5
45	0	1	4.7124	1
46	0	1.1	4.7124	1
47	0	1.1	3.927	6
48	0	1.1	3.1416	6
49	0	1.1	2.3562	6
50	0	1.1	1.5708	6
51	0	1.1	0.7854	6
52	0	1.1	0	6
53	0	1.2	0	1
54	0	1.2	0.7854	5
55	0	1.2	1.5708	5
56	0	1.3	1.5708	1
57	0	1.3	0.7854	6
58	0	1.3	0	6
59	0	1.3	-0.7854	6
60	0	1.3	-1.5708	6
61	0	1.4	-1.5708	1
62	0	1.4	-2.3562	6
63	0	1.4	-3.1416	6
64	0	1.5	-3.1416	1
65	0	1.5	-2.3562	5
66	0	1.5	-1.5708	5
67	0	1.5	-0.7854	5
68	0	1.5	0	5
69	0	1.5	0.7854	5
70	0	1.5	1.5708	5
71	0	1.6	1.5708	1
72	0	1.6	0.7854	6
73	0	1.6	0	6
74	0	1.6	-0.7854	6
75	0	1.6	-1.5708	6
76	0	1.7	-1.5708	1
77	0	1.7	-2.3562	6
78	0	1.7	-3.1416	6
79	0	1.7	-3.927	6
80	0	1.7	-4.7124	6
81	0	1.8	-4.7124	1
82	0	1.8	-5.4978	6
83	0	1.8	-6.2832	6
84	0	1.8	-7.0686	6
85	0	1.8	-7.854	6
86	0	1.8	-8.6394	6
87	0	1.8	-9.4248	6
88	0	1.9	-9.4248	1
89	0	1.9	-8.6394	5
90	0	1.9	-7.854	5
91	0	2	-7.854	1
92	0	2	-7.0686	5
93	0	2	-6.2832	5
94	0	2	-5.4978	5
95	0	2	-4.7124	5
96	0	2.1	-4.7124	1
97	0	2.1	-5.4978	6
98	0	2.1	-6.2832	6
99	0	2.1	-7.0686	6
100	0	2.1	-7.854	6
101	0	2.1	-8.6394	6
102	0	2.1	-9.4248	6
103	0	2.2	-9.4248	1
104	0	2.3	-9.4248	1
105	-0.1	2.3	-9.4248	3
106	-0.1	2.3	-10.21	6
107	-0.1	2.3	-10.996	6
108	-0.2	2.3	-10.996	3
109	-0.3	2.3	-10.996	3
110	-0.3	2.3	-11.781	6
111	-0.3	2.3	-12.566	6
112	-0.3	2.3	-13.352	6
113	-0.3	2.3	-14.137	6
114	-0.3	2.3	-14.923	6
115	-0.3	2.3	-15.708	6
116	-0.3	2.4	-15.708	1
117	-0.3	2.4	-16.493	6
118	-0.3	2.4	-17.279	6
119	-0.3	2.4	-18.064	6
120	-0.3	2.4	-18.85	6
121	-0.4	2.4	-18.85	3
122	-0.4	2.4	-18.064	5
123	-0.4	2.4	-17.279	5
124	-0.4	2.4	-16.493	5
125	-0.4	2.4	-15.708	5
126	-0.4	2.4	-14.923	5
127	-0.4	2.4	-14.137	5
128	-0.5	2.4	-14.137	3
129	-0.5	2.4	-14.923	6
130	-0.5	2.4	-15.708	6
131	-0.5	2.4	-16.493	6
132	-0.5	2.4	-17.279	6
133	-0.5	2.4	-18.064	6
134	-0.5	2.4	-18.85	6
135	-0.6	2.4	-18.85	3
136	-0.5	2.4	-18.85	4
137	-0.5	2.4	-19.635	6
138	-0.5	2.4	-20.42	6
139	-0.4	2.4	-20.42	4
140	-0.4	2.4	-19.635	5
141	-0.4	2.4	-18.85	5
142	-0.4	2.4	-18.064	5
143	-0.4	2.4	-17.279	5
144	-0.3	2.4	-17.279	4
145	-0.2	2.4	-17.279	4
146	-0.2	2.4	-16.493	5
147	-0.2	2.4	-15.708	5
148	-0.2	2.4	-14.923	5
149	-0.2	2.4	-14.137	5
150	-0.1	2.4	-14.137	4
151	-2.7756e-17	2.4	-14.137	4
152	-2.7756e-17	2.4	-14.923	6
153	-2.7756e-17	2.4	-15.708	6
154	-2.7756e-17	2.3	-15.708	2
155	-2.7756e-17	2.3	-16.493	6
156	-2.7756e-17	2.3	-17.279	6
157	-2.7756e-17	2.3	-18.064	6
158	-2.7756e-17	2.3	-18.85	6
159	-2.7756e-17	2.2	-18.85	2
160	-2.7756e-17	2.1	-18.85	2
161	-2.7756e-17	2.1	-18.064	5
162	-2.7756e-17	2.1	-17.279	5
163	-2.7756e-17	2	-17.279	2
164	-2.7756e-17	2	-16.493	5
165	-2.7756e-17	2	-15.708	5
166	-2.7756e-17	2	-14.923	5
167	-2.7756e-17	2	-14.137	5
168	-2.7756e-17	2	-13.352	5
169	-2.7756e-17	2	-12.566	5
170	0.1	2	-12.566	4
171	0.2	2	-12.566	4
172	0.2	2	-13.352	6
173	0.2	2	-14.137	6
174	0.2	2	-14.923	6
175	0.2	2	-15.708	6
176	0.3	2	-15.708	4
177	0.3	2	-14.923	5
178	0.3	2	-14.137	5
179	0.3	2	-13.352	5
180	0.3	2	-12.566	5
181	0.3	2	-11.781	5
182	0.3	2	-10.996	5
183	0.3	1.9	-10.996	2
184	0.3	1.9	-11.781	6
185	0.3	1.9	-12.566	6
186	0.3	1.8	-12.566	2
187	0.3	1.8	-13.352	6
188	0.3	1.8	-14.137	6
189	0.3	1.8	-14.923	6
190	0.3	1.8	-15.708	6
191	0.4	1.8	-15.708	4
192	0.4	1.8	-14.923	5
193	0.4	1.8	-14.137	5
194	0.4	1.8	-13.352	5
195	0.4	1.8	-12.566	5
196	0.4	1.8	-11.781	5
197	0.4	1.8	-10.996	5
198	0.5	1.8	-10.996	4
199	0.5	1.8	-10.21	5
200	0.5	1.8	-9.4248	5
201	0.5	1.8	-8.6394	5
202	0.5	1.8	-7.854	5
203	0.5	1.8	-7.0686	5
204	0.5	1.8	-6.2832	5
205	0.6	1.8	-6.2832	4
206	0.6	1.8	-5.4978	5
207	0.6	1.8	-4.7124	5
208	0.6	1.7	-4.7124	2
209	0.6	1.7	-3.927	5
210	0.6	1.7	-3.1416	5
211	0.6	1.7	-2.3562	5
212	0.6	1.7	-1.5708	5
213	0.6	1.6	-1.5708	2
214	0.6	1.5	-1.5708	2
215	0.6	1.5	-0.7854	5
216	0.6	1.5	8.8818e-16	5
217	0.6	1.5	0.7854	5
218	0.6	1.5	1.5708	5
219	0.6	1.5	2.3562	5
