218	0.9	4.1	2.3562	5
219	0.9	4.1	3.1416	5
220	0.9	4.2	3.1416	1
221	0.9	4.2	2.3562	6
222	0.9	4.2	1.5708	6
223	0.9	4.3	1.5708	1
224	0.9	4.3	0.7854	6
225	0.9	4.3	8.8818e-16	6
226	0.9	4.3	-0.7854	6
227	0.9	4.3	-1.5708	6
228	0.9	4.4	-1.5708	1
229	0.9	4.4	-0.7854	5
230	0.9	4.4	8.8818e-16	5
231	0.9	4.4	0.7854	5
232	0.9	4.4	1.5708	5
233	0.9	4.5	1.5708	1
234	0.9	4.5	0.7854	6
235	0.9	4.5	8.8818e-16	6
236	0.9	4.6	8.8818e-16	1
237	0.9	4.6	-0.7854	6
238	0.9	4.6	-1.5708	6
239	0.9	4.6	-2.3562	6
240	0.9	4.6	-3.1416	6
241	0.9	4.7	-3.1416	1
242	0.9	4.7	-3.927	6
243	0.9	4.7	-4.7124	6
244	0.9	4.7	-5.4978	6
245	0.9	4.7	-6.2832	6
246	0.9	4.8	-6.2832	1
247	0.9	4.8	-7.0686	6
248	0.9	4.8	-7.854	6
249	0.9	4.8	-8.6394	6
250	0.9	4.8	-9.4248	6
251	0.9	4.9	-9.4248	1
252	0.9	4.9	-10.21	6
253	0.9	4.9	-10.996	6
254	0.9	4.9	-11.781	6
255	0.9	4.9	-12.566	6
256	0.9	4.9	-13.352	6
257	0.9	4.9	-14.137	6
258	0.8	4.9	-14.137	3
259	0.8	4.9	-14.923	6
260	0.8	4.9	-15.708	6
261	0.8	5	-15.708	1
262	0.8	5.1	-15.708	1
263	0.8	5.2	-15.708	1
264	0.8	5.2	-14.923	5
265	0.8	5.2	-14.137	5
266	0.8	5.2	-13.352	5
267	0.8	5.2	-12.566	5
268	0.8	5.2	-11.781	5
269	0.8	5.2	-10.996	5
270	0.8	5.3	-10.996	1
271	0.8	5.3	-11.781	6
272	0.8	5.3	-12.566	6
273	0.8	5.3	-13.352	6
274	0.8	5.3	-14.137	6
275	0.8	5.4	-14.137	1
276	0.8	5.4	-13.352	5
277	0.8	5.4	-12.566	5
278	0.8	5.4	-11.781	5
279	0.8	5.4	-10.996	5
280	0.8	5.5	-10.996	1
281	0.8	5.5	-10.21	5
282	0.8	5.5	-9.4248	5
283	0.8	5.5	-8.6394	5
284	0.8	5.5	-7.854	5
285	0.8	5.5	-7.0686	5
286	0.8	5.5	-6.2832	5
287	0.8	5.6	-6.2832	1
288	0.8	5.6	-5.4978	5
289	0.8	5.6	-4.7124	5
290	0.8	5.6	-3.927	5
291	0.8	5.6	-3.1416	5
292	0.8	5.6	-2.3562	5
293	0.8	5.6	-1.5708	5
294	0.8	5.7	-1.5708	1
295	0.8	5.7	-0.7854	5
296	0.8	5.7	8.8818e-16	5
297	0.8	5.7	0.7854	5
298	0.8	5.7	1.5708	5
299	0.8	5.8	1.5708	1
300	0.8	5.8	2.3562	5
301	0.8	5.8	3.1416	5
302	0.8	5.8	3.927	5
303	0.8	5.8	4.7124	5
304	0.8	5.8	5.4978	5
305	0.8	5.8	6.2832	5
306	0.8	5.9	6.2832	1
307	0.8	5.9	7.0686	5
308	0.8	5.9	7.854	5
309	0.8	5.9	8.6394	5
310	0.8	5.9	9.4248	5
311	0.9	5.9	9.4248	4
312	0.9	5.9	10.21	5
313	0.9	5.9	10.996	5
314	1	5.9	10.996	4
315	1	5.9	10.21	6
316	1	5.9	9.4248	6
317	1	5.9	8.6394	6
318	1	5.9	7.854	6
319	1	5.9	7.0686	6
320	1	5.9	6.2832	6
321	1	6	6.2832	1
322	1	6	5.4978	6
323	1	6	4.7124	6
324	1	6	3.927	6
325	1	6	3.1416	6
326	1	6.1	3.1416	1
327	1	6.1	2.3562	6
328	1	6.1	1.5708	6
329	1	6.1	0.7854	6
330	1	6.1	-8.8818e-16	6
331	1	6.2	-8.8818e-16	1
332	1	6.3	-8.8818e-16	1
333	1	6.3	0.7854	5
334	1	6.3	1.5708	5
335	1	6.3	2.3562	5
336	1	6.3	3.1416	5
337	1	6.4	3.1416	1
338	1	6.4	2.3562	6
339	1	6.4	1.5708	6
340	1	6.4	0.7854	6
341	1	6.4	-8.8818e-16	6
342	1	6.4	-0.7854	6
343	1	6.4	-1.5708	6
344	1	6.5	-1.5708	1
345	1	6.6	-1.5708	1
346	1	6.7	-1.5708	1
347	1	6.7	-2.3562	6
348	1	6.7	-3.1416	6
349	1	6.8	-3.1416	1
350	1	6.8	-3.927	6
351	1	6.8	-4.7124	6
352	1	6.9	-4.7124	1
353	1	6.9	-5.4978	6
354	1	6.9	-6.2832	6
355	1	7	-6.2832	1
356	1	7	-5.4978	5
357	1	7	-4.7124	5
358	1	7.1	-4.7124	1
359	1	7.1	-3.927	5
360	1	7.1	-3.1416	5
361	1	7.1	-2.3562	5
362	1	7.1	-1.5708	5
363	1	7.1	-0.7854	5
364	1	7.1	-8.8818e-16	5
365	1	7.2	-8.8818e-16	1
366	1	7.2	0.7854	5
367	1	7.2	1.5708	5
368	1	7.2	2.3562	5
369	1	7.2	3.1416	5
370	1	7.3	3.1416	1
371	1	7.3	3.927	5
372	1	7.3	4.7124	5
373	1	7.3	5.4978	5
374	1	7.3	6.2832	5
375	1	7.3	7.0686	5
376	1	7.3	7.854	5
377	1	7.4	7.854	1
378	1	7.4	8.6394	5
379	1	7.4	9.4248	5
380	1	7.4	10.21	5
381	1	7.4	10.996	5
382	1	7.4	11.781	5
383	1	7.4	12.566	5
384	1	7.5	12.566	1
385	1	7.5	11.781	6
386	1	7.5	10.996	6
387	1	7.5	10.21	6
388	1	7.5	9.4248	6
389	1	7.5	8.6394	6
390	1	7.5	7.854	6
391	1	7.6	7.854	1
392	1	7.6	8.6394	5
393	1	7.6	9.4248	5
394	1	7.6	10.21	5
395	1	7.6	10.996	5
396	1.1	7.6	10.996	4
397	1.1	7.6	11.781	5
398	1.1	7.6	12.566	5
399	1.2	7.6	12.566	4
400	1.2	7.6	11.781	6
401	1.2	7.6	10.996	6
402	1.2	7.6	10.21	6
403	1.2	7.6	9.4248	6
404	1.3	7.6	9.4248	4
405	1.4	7.6	9.4248	4
406	1.4	7.6	10.21	5
407	1.4	7.6	10.996	5
408	1.4	7.6	11.781	5
409	1.4	7.6	12.566	5
410	1.4	7.6	13.352	5
411	1.4	7.6	14.137	5
412	1.5	7.6	14.137	4
413	1.5	7.6	13.352	6
414	1.5	7.6	12.566	6
415	1.5	7.6	11.781	6
416	1.5	7.6	10.996	6
417	1.6	7.6	10.996	4
418	1.6	7.6	10.21	6
419	1.6	7.6	9.4248	6
420	1.6	7.6	8.6394	6
421	1.6	7.6	7.854	6
422	1.6	7.6	7.0686	6
423	1.6	7.6	6.2832	6
424	1.7	7.6	6.2832	4
425	1.8	7.6	6.2832	4
426	1.9	7.6	6.2832	4
427	1.9	7.6	7.0686	5
428	1.9	7.6	7.854	5
429	1.9	7.6	8.6394	5
430	1.9	7.6	9.4248	5
431	2	7.6	9.4248	4
432	2	7.6	10.21	5
433	2	7.6	10.996	5
434	2.1	7.6	10.996	4
435	2.1	7.6	10.21	6
436	2.1	7.6	9.4248	6
437	2	7.6	9.4248	3
438	1.9	7.6	9.4248	3
439	1.9	7.6	8.6394	6
440	1.9	7.6	7.854	6
441	1.9	7.6	7.0686	6
442	1.9	7.6	6.2832	6
443	1.8	7.6	6.2832	3
444	1.8	7.6	5.4978	6
445	1.8	7.6	4.7124	6
446	1.8	7.6	3.927	6
447	1.8	7.6	3.1416	6
448	1.8	7.6	2.3562	6
449	1.8	7.6	1.5708	6
450	1.7	7.6	1.5708	3
451	1.7	7.6	2.3562	5
452	1.7	7.6	3.1416	5
453	1.6	7.6	3.1416	3
454	1.6	7.6	3.927	5
455	1.6	7.6	4.7124	5
456	1.6	7.6	5.4978	5
457	1.6	7.6	6.2832	5
458	1.6	7.6	7.0686	5
459	1.6	7.6	7.854	5
460	1.5	7.6	7.854	3
461	1.5	7.6	7.0686	6
462	1.5	7.6	6.2832	6
463	1.4	7.6	6.2832	3
464	1.4	7.6	5.4978	6
465	1.4	7.6	4.7124	6
466	1.3	7.6	4.7124	3
467	1.3	7.6	5.4978	5
468	1.3	7.6	6.2832	5
469	1.2	7.6	6.2832	3
470	1.1	7.6	6.2832	3
471	1.1	7.6	5.4978	6
472	1.1	7.6	4.7124	6
473	1	7.6	4.7124	3
474	1	7.6	3.927	6
475	1	7.6	3.1416	6
476	1	7.6	2.3562	6
477	1	7.6	1.5708	6
478	1	7.6	0.7854	6
479	1	7.6	-8.8818e-16	6
480	0.9	7.6	-8.8818e-16	3
481	0.9	7.6	0.7854	5
482	0.9	7.6	1.5708	5
483	0.8	7.6	1.5708	3
484	0.7	7.6	1.5708	3
485	0.7	7.5	1.5708	2
486	0.7	7.5	0.7854	6
487	0.7	7.5	-8.8818e-16	6
488	0.7	7.5	-0.7854	6
489	0.7	7.5	-1.5708	6
490	0.7	7.5	-2.3562	6
491	0.7	7.5	-3.1416	6
492	0.7	7.4	-3.1416	2
493	0.7	7.4	-2.3562	5
494	0.7	7.4	-1.5708	5
495	0.7	7.4	-0.7854	5
496	0.7	7.4	-8.8818e-16	5
497	0.7	7.3	-8.8818e-16	2
498	0.7	7.3	-0.7854	6
499	0.7	7.3	-1.5708	6
500	0.7	7.2	-1.5708	2
501	0.7	7.1	-1.5708	2
502	0.7	7.1	-0.7854	5
503	0.7	7.1	-8.8818e-16	5
504	0.7	7.1	0.7854	5
505	0.7	7.1	1.5708	5
506	0.7	7.1	2.3562	5
507	0.7	7.1	3.1416	5
508	0.7	7	3.1416	2
509	0.7	7	2.3562	6
510	0.7	7	1.5708	6
511	0.7	7	0.7854	6
512	0.7	7	-8.8818e-16	6
513	0.7	7	-0.7854	6
514	0.7	7	-1.5708	6
515	0.7	6.9	-1.5708	2
516	0.7	6.9	-0.7854	5
517	0.7	6.9	-8.8818e-16	5
518	0.7	6.8	-8.8818e-16	2
519	0.7	6.8	0.7854	5
520	0.7	6.8	1.5708	5
521	0.7	6.8	2.3562	5
522	0.7	6.8	3.1416	5
523	0.7	6.7	3.1416	2
524	0.7	6.6	3.1416	2
525	0.7	6.6	2.3562	6
526	0.7	6.6	1.5708	6
527	0.7	6.6	0.7854	6
528	0.7	6.6	-8.8818e-16	6
529	0.7	6.5	-8.8818e-16	2
530	0.7	6.5	0.7854	5
531	0.7	6.5	1.5708	5
532	0.7	6.4	1.5708	2
533	0.7	6.4	2.3562	5
534	0.7	6.4	3.1416	5
535	0.7	6.4	3.927	5
536	0.7	6.4	4.7124	5
537	0.7	6.3	4.7124	2
538	0.7	6.3	5.4978	5
539	0.7	6.3	6.2832	5
540	0.7	6.2	6.2832	2
541	0.7	6.2	5.4978	6
542	0.7	6.2	4.7124	6
543	0.7	6.1	4.7124	2
544	0.7	6.1	3.927	6
545	0.7	6.1	3.1416	6
546	0.7	6	3.1416	2
547	0.7	5.9	3.1416	2
548	0.7	5.9	2.3562	6
549	0.7	5.9	1.5708	6
550	0.7	5.9	0.7854	6
551	0.7	5.9	-8.8818e-16	6
552	0.7	5.9	-0.7854	6
553	0.7	5.9	-1.5708	6
554	0.8	5.9	-1.5708	4
555	0.8	5.9	-0.7854	5
556	0.8	5.9	-8.8818e-16	5
557	0.8	5.9	0.7854	5
558	0.8	5.9	1.5708	5
559	0.8	5.8	1.5708	2
560	0.8	5.8	0.7854	6
561	0.8	5.8	-8.8818e-16	6
562	0.8	5.7	-8.8818e-16	2
563	0.8	5.7	-0.7854	6
564	0.8	5.7	-1.5708	6
565	0.8	5.7	-2.3562	6
566	0.8	5.7	-3.1416	6
567	0.8	5.7	-3.927	6
568	0.8	5.7	-4.7124	6
569	0.8	5.6	-4.7124	2
570	0.8	5.6	-5.4978	6
571	0.8	5.6	-6.2832	6
572	0.8	5.6	-7.0686	6
573	0.8	5.6	-7.854	6
574	0.8	5.5	-7.854	2
575	0.8	5.4	-7.854	2
576	0.8	5.3	-7.854	2
577	0.8	5.2	-7.854	2
578	0.8	5.1	-7.854	2
579	0.8	5.1	-8.6394	6
580	0.8	5.1	-9.4248	6
581	0.8	5	-9.4248	2
582	0.8	5	-8.6394	5
583	0.8	5	-7.854	5
584	0.8	4.9	-7.854	2
585	0.8	4.9	-8.6394	6
586	0.8	4.9	-9.4248	6
587	0.8	4.8	-9.4248	2
588	0.8	4.8	-8.6394	5
589	0.8	4.8	-7.854	5
590	0.8	4.8	-7.0686	5
591	0.8	4.8	-6.2832	5
592	0.8	4.7	-6.2832	2
593	0.8	4.7	-5.4978	5
594	0.8	4.7	-4.7124	5
595	0.8	4.7	-3.927	5
596	0.8	4.7	-3.1416	5
597	0.8	4.6	-3.1416	2
598	0.8	4.6	-2.3562	5
599	0.8	4.6	-1.5708	5
600	0.8	4.6	-0.7854	5
601	0.8	4.6	8.8818e-16	5
602	0.8	4.5	8.8818e-16	2
603	0.8	4.5	-0.7854	6
604	0.8	4.5	-1.5708	6
605	0.8	4.5	-2.3562	6
606	0.8	4.5	-3.1416	6
607	0.8	4.4	-3.1416	2
608	0.8	4.3	-3.1416	2
609	0.8	4.2	-3.1416	2
610	0.8	4.2	-2.3562	5
611	0.8	4.2	-1.5708	5
612	0.8	4.2	-0.7854	5
613	0.8	4.2	8.8818e-16	5
614	0.8	4.1	8.8818e-16	2
615	0.8	4.1	0.7854	5
616	0.8	4.1	1.5708	5
617	0.8	4.1	2.3562	5
618	0.8	4.1	3.1416	5
619	0.8	4.1	3.927	5
620	0.8	4.1	4.7124	5
621	0.8	4	4.7124	2
622	0.8	4	3.927	6
623	0.8	4	3.1416	6
624	0.8	3.9	3.1416	2
625	0.8	3.9	2.3562	6
626	0.8	3.9	1.5708	6
627	0.8	3.9	0.7854	6
628	0.8	3.9	8.8818e-16	6
629	0.8	3.9	-0.7854	6
630	0.8	3.9	-1.5708	6
631	0.8	3.8	-1.5708	2
632	0.8	3.8	-0.7854	5
633	0.8	3.8	8.8818e-16	5
634	0.8	3.8	0.7854	5
635	0.8	3.8	1.5708	5
636	0.8	3.8	2.3562	5
637	0.8	3.8	3.1416	5
638	0.8	3.7	3.1416	2
639	0.8	3.6	3.1416	2
640	0.8	3.6	2.3562	6
641	0.8	3.6	1.5708	6
642	0.8	3.6	0.7854	6
643	0.8	3.6	8.8818e-16	6
644	0.8	3.5	8.8818e-16	2
645	0.8	3.4	8.8818e-16	2
646	0.8	3.4	0.7854	5
647	0.8	3.4	1.5708	5
648	0.8	3.4	2.3562	5
649	0.8	3.4	3.1416	5
650	0.8	3.3	3.1416	2
651	0.8	3.2	3.1416	2
652	0.8	3.2	3.927	5
653	0.8	3.2	4.7124	5
654	0.8	3.1	4.7124	2
655	0.8	3.1	5.4978	5
656	0.8	3.1	6.2832	5
657	0.8	3.1	7.0686	5
658	0.8	3.1	7.854	5
659	0.8	3.1	8.6394	5
660	0.8	3.1	9.4248	5
661	0.8	3	9.4248	2
662	0.8	3	8.6394	6
663	0.8	3	7.854	6
664	0.8	3	7.0686	6
665	0.8	3	6.2832	6
666	0.8	2.9	6.2832	2
667	0.8	2.9	7.0686	5
668	0.8	2.9	7.854	5
669	0.8	2.9	8.6394	5
670	0.8	2.9	9.4248	5
671	0.8	2.8	9.4248	2
672	0.8	2.8	10.21	5
673	0.8	2.8	10.996	5
674	0.8	2.8	11.781	5
675	0.8	2.8	12.566	5
676	0.8	2.7	12.566	2
677	0.8	2.7	13.352	5
678	0.8	2.7	14.137	5
679	0.8	2.7	14.923	5
680	0.8	2.7	15.708	5
681	0.8	2.7	16.493	5
682	0.8	2.7	17.279	5
683	0.8	2.6	17.279	2
684	0.8	2.6	18.064	5
685	0.8	2.6	18.85	5
686	0.8	2.5	18.85	2
687	0.8	2.5	19.635	5
688	0.8	2.5	20.42	5
689	0.8	2.5	21.206	5
690	0.8	2.5	21.991	5
691	0.8	2.5	22.777	5
692	0.8	2.5	23.562	5
693	0.8	2.5	22.777	6
694	0.8	2.5	21.991	6
695	0.8	2.5	21.206	6
696	0.8	2.5	20.42	6
697	0.7	2.5	20.42	3
698	0.6	2.5	20.42	3
699	0.6	2.5	21.206	5
700	0.6	2.5	21.991	5
701	0.5	2.5	21.991	3
702	0.5	2.5	21.206	6
703	0.5	2.5	20.42	6
704	0.4	2.5	20.42	3
705	0.4	2.5	21.206	5
706	0.4	2.5	21.991	5
707	0.4	2.5	22.777	5
708	0.4	2.5	23.562	5
709	0.3	2.5	23.562	3
710	0.3	2.5	22.777	6
711	0.3	2.5	21.991	6
712	0.3	2.5	21.206	6
713	0.3	2.5	20.42	6
714	0.2	2.5	20.42	3
715	0.2	2.4	20.42	2
716	0.2	2.4	21.206	5
717	0.2	2.4	21.991	5
718	0.2	2.4	22.777	5
719	0.2	2.4	23.562	5
720	0.2	2.4	24.347	5
721	0.2	2.4	25.133	5
722	0.2	2.3	25.133	2
723	0.2	2.3	24.347	6
724	0.2	2.3	23.562	6
725	0.2	2.3	22.777	6
726	0.2	2.3	21.991	6
727	0.2	2.2	21.991	2
728	0.2	2.2	21.206	6
729	0.2	2.2	20.42	6
730	0.2	2.1	20.42	2
731	0.2	2.1	19.635	6
732	0.2	2.1	18.85	6
733	0.2	2	18.85	2
734	0.2	1.9	18.85	2
735	0.2	1.8	18.85	2
736	0.1	1.8	18.85	3
737	0.1	1.8	18.064	6
738	0.1	1.8	17.279	6
739	0.1	1.8	16.493	6
740	0.1	1.8	15.708	6
741	0.1	1.8	14.923	6
742	0.1	1.8	14.137	6
743	0.1	1.7	14.137	2
744	0.1	1.7	14.923	5
745	0.1	1.7	15.708	5
746	0.1	1.7	16.493	5
747	0.1	1.7	17.279	5
748	0.1	1.7	18.064	5
749	0.1	1.7	18.85	5
750	-1.9429e-16	1.7	18.85	3
751	-0.1	1.7	18.85	3
752	-0.1	1.7	18.064	6
753	-0.1	1.7	17.279	6
754	-0.1	1.7	16.493	6
755	-0.1	1.7	15.708	6
756	-0.1	1.6	15.708	2
757	-0.1	1.6	14.923	6
758	-0.1	1.6	14.137	6
759	-0.1	1.5	14.137	2
760	-0.1	1.5	13.352	6
761	-0.1	1.5	12.566	6
762	-0.1	1.4	12.566	2
763	-0.1	1.4	13.352	5
764	-0.1	1.4	14.137	5
765	-0.1	1.4	14.923	5
766	-0.1	1.4	15.708	5
767	-0.1	1.3	15.708	2
768	-0.1	1.3	14.923	6
769	-0.1	1.3	14.137	6
770	-0.1	1.3	13.352	6
771	-0.1	1.3	12.566	6
772	-0.1	1.3	11.781	6
773	-0.1	1.3	10.996	6
774	-0.1	1.2	10.996	2
775	-0.1	1.2	10.21	6
776	-0.1	1.2	9.4248	6
777	-0.1	1.1	9.4248	2
778	-0.1	1.1	8.6394	6
779	-0.1	1.1	7.854	6
780	-0.1	1.1	7.0686	6
781	-0.1	1.1	6.2832	6
782	-0.1	1.1	5.4978	6
783	-0.1	1.1	4.7124	6
784	-0.1	1	4.7124	2
785	-0.1	1	3.927	6
786	-0.1	1	3.1416	6
787	-0.1	1	2.3562	6
788	-0.1	1	1.5708	6
789	-0.1	1	0.7854	6
790	-0.1	1	-8.8818e-16	6
791	-0.1	0.9	-8.8818e-16	2
792	-0.1	0.9	0.7854	5
793	-0.1	0.9	1.5708	5
794	-0.1	0.9	2.3562	5
795	-0.1	0.9	3.1416	5
796	-0.1	0.9	3.927	5
797	-0.1	0.9	4.7124	5
798	-0.1	0.8	4.7124	2
799	-0.1	0.8	3.927	6
800	-0.1	0.8	3.1416	6
801	-0.1	0.8	2.3562	6
802	-0.1	0.8	1.5708	6
803	-0.1	0.8	0.7854	6
804	-0.1	0.8	-8.8818e-16	6
805	-0.1	0.7	-8.8818e-16	2
806	-0.1	0.6	-8.8818e-16	2
807	-0.1	0.6	0.7854	5
808	-0.1	0.6	1.5708	5
809	-0.1	0.5	1.5708	2
810	-0.1	0.5	2.3562	5
811	-0.1	0.5	3.1416	5
812	-0.1	0.4	3.1416	2
813	-0.1	0.4	2.3562	6
814	-0.1	0.4	1.5708	6
815	-0.1	0.4	0.7854	6
816	-0.1	0.4	-8.8818e-16	6
817	-0.1	0.4	-0.7854	6
818	-0.1	0.4	-1.5708	6
819	-0.1	0.3	-1.5708	2
820	-0.1	0.3	-0.7854	5
821	-0.1	0.3	-8.8818e-16	5
822	-0.1	0.3	0.7854	5
823	-0.1	0.3	1.5708	5
824	-0.1	0.2	1.5708	2
825	-0.1	0.2	0.7854	6
826	-0.1	0.2	-8.8818e-16	6
827	-0.1	0.2	-0.7854	6
828	-0.1	0.2	-1.5708	6
829	-0.1	0.2	-0.7854	5
830	-0.1	0.2	-8.8818e-16	5
831	-0.1	0.2	-0.7854	6
