229	-5.4	0	-1.5708	3
230	-5.4	0	-0.7854	5
231	-5.4	0	8.8818e-16	5
232	-5.4	0	0.7854	5
233	-5.4	0	1.5708	5
234	-5.5	0	1.5708	3
235	-5.5	0	0.7854	6
236	-5.5	0	8.8818e-16	6
237	-5.6	0	8.8818e-16	3
238	-5.6	0	-0.7854	6
239	-5.6	0	-1.5708	6
240	-5.6	0	-2.3562	6
241	-5.6	0	-3.1416	6
242	-5.7	0	-3.1416	3
243	-5.7	0	-3.927	6
244	-5.7	0	-4.7124	6
245	-5.7	0	-5.4978	6
246	-5.7	0	-6.2832	6
247	-5.8	0	-6.2832	3
248	-5.8	0	-7.0686	6
249	-5.8	0	-7.854	6
250	-5.8	0	-8.6394	6
251	-5.8	0	-9.4248	6
252	-5.9	0	-9.4248	3
253	-5.9	0	-10.21	6
254	-5.9	0	-10.996	6
255	-5.9	0	-11.781	6
256	-5.9	0	-12.566	6
257	-5.9	0	-13.352	6
258	-5.9	0	-14.137	6
259	-6	0	-14.137	3
260	-6	0	-14.923	6
261	-6	0	-15.708	6
262	-6.1	0	-15.708	3
263	-6.2	0	-15.708	3
264	-6.3	0	-15.708	3
265	-6.3	0	-14.923	5
266	-6.3	0	-14.137	5
267	-6.3	0	-13.352	5
268	-6.3	0	-12.566	5
269	-6.3	0	-11.781	5
270	-6.3	0	-10.996	5
271	-6.4	0	-10.996	3
272	-6.4	0	-11.781	6
273	-6.4	0	-12.566	6
274	-6.4	0	-13.352	6
275	-6.4	0	-14.137	6
276	-6.5	0	-14.137	3
277	-6.5	0	-13.352	5
278	-6.5	0	-12.566	5
279	-6.5	0	-11.781	5
280	-6.5	0	-10.996	5
281	-6.6	0	-10.996	3
282	-6.6	0	-10.21	5
283	-6.6	0	-9.4248	5
284	-6.6	0	-8.6394	5
285	-6.6	0	-7.854	5
286	-6.6	0	-7.0686	5
287	-6.6	0	-6.2832	5
288	-6.7	0	-6.2832	3
289	-6.7	0	-5.4978	5
290	-6.7	0	-4.7124	5
291	-6.7	0	-3.927	5
292	-6.7	0	-3.1416	5
293	-6.7	0	-2.3562	5
294	-6.7	0	-1.5708	5
295	-6.8	0	-1.5708	3
296	-6.8	0	-0.7854	5
297	-6.8	0	8.8818e-16	5
298	-6.8	0	0.7854	5
299	-6.8	0	1.5708	5
300	-6.9	0	1.5708	3
301	-6.9	0	2.3562	5
302	-6.9	0	3.1416	5
303	-6.9	0	3.927	5
304	-6.9	0	4.7124	5
305	-6.9	0	5.4978	5
306	-6.9	0	6.2832	5
307	-7	0	6.2832	3
308	-7	0	7.0686	5
309	-7	0	7.854	5
310	-7	0	8.6394	5
311	-7	0	9.4248	5
312	-7.1	0	9.4248	3
313	-7.1	0	10.21	5
314	-7.1	0	10.996	5
315	-7.1	0	10.21	6
316	-7.1	0	9.4248	6
317	-7.1	0	8.6394	6
318	-7.1	0	7.854	6
319	-7.1	0	7.0686	6
320	-7.1	0	6.2832	6
321	-7.1	0	5.4978	6
322	-7.1	0	4.7124	6
323	-7.1	0	3.927	6
324	-7.1	0	3.1416	6
325	-7.1	0.1	3.1416	1
326	-7.1	0.1	2.3562	6
327	-7.1	0.1	1.5708	6
328	-7.1	0.1	0.7854	6
329	-7.1	0.1	-8.8818e-16	6
330	-7.1	0.2	-8.8818e-16	1
331	-7.1	0.3	-8.8818e-16	1
332	-7.1	0.3	0.7854	5
333	-7.1	0.3	1.5708	5
334	-7.1	0.3	2.3562	5
335	-7.1	0.3	3.1416	5
336	-7.1	0.4	3.1416	1
337	-7.1	0.4	2.3562	6
338	-7.1	0.4	1.5708	6
339	-7.1	0.4	0.7854	6
340	-7.1	0.4	-8.8818e-16	6
341	-7.1	0.4	-0.7854	6
342	-7.1	0.4	-1.5708	6
343	-7.1	0.5	-1.5708	1
344	-7.1	0.6	-1.5708	1
345	-7.1	0.7	-1.5708	1
346	-7.1	0.7	-2.3562	6
347	-7.1	0.7	-3.1416	6
348	-7.1	0.8	-3.1416	1
349	-7.1	0.8	-3.927	6
350	-7.1	0.8	-4.7124	6
351	-7.1	0.9	-4.7124	1
352	-7.1	0.9	-5.4978	6
353	-7.1	0.9	-6.2832	6
354	-7.1	1	-6.2832	1
355	-7.1	1	-5.4978	5
356	-7.1	1	-4.7124	5
357	-7.1	1.1	-4.7124	1
358	-7.1	1.1	-3.927	5
359	-7.1	1.1	-3.1416	5
360	-7.1	1.1	-2.3562	5
361	-7.1	1.1	-1.5708	5
362	-7.1	1.1	-0.7854	5
363	-7.1	1.1	-8.8818e-16	5
364	-7.1	1.2	-8.8818e-16	1
365	-7.1	1.2	0.7854	5
366	-7.1	1.2	1.5708	5
367	-7.1	1.2	2.3562	5
368	-7.1	1.2	3.1416	5
369	-7.2	1.2	3.1416	3
370	-7.2	1.2	3.927	5
371	-7.2	1.2	4.7124	5
372	-7.2	1.2	5.4978	5
373	-7.2	1.2	6.2832	5
374	-7.2	1.2	7.0686	5
375	-7.2	1.2	7.854	5
376	-7.3	1.2	7.854	3
377	-7.3	1.2	8.6394	5
378	-7.3	1.2	9.4248	5
379	-7.4	1.2	9.4248	3
380	-7.4	1.2	10.21	5
381	-7.4	1.2	10.996	5
382	-7.4	1.2	11.781	5
383	-7.4	1.2	12.566	5
384	-7.5	1.2	12.566	3
385	-7.5	1.2	11.781	6
386	-7.5	1.2	10.996	6
387	-7.5	1.2	10.21	6
388	-7.5	1.2	9.4248	6
389	-7.5	1.2	8.6394	6
390	-7.5	1.2	7.854	6
391	-7.6	1.2	7.854	3
392	-7.6	1.2	8.6394	5
393	-7.6	1.2	9.4248	5
394	-7.6	1.2	10.21	5
395	-7.6	1.2	10.996	5
396	-7.7	1.2	10.996	3
397	-7.7	1.2	11.781	5
398	-7.7	1.2	12.566	5
399	-7.7	1.3	12.566	1
400	-7.7	1.3	11.781	6
401	-7.7	1.3	10.996	6
402	-7.7	1.3	10.21	6
403	-7.7	1.3	9.4248	6
404	-7.7	1.4	9.4248	1
405	-7.7	1.5	9.4248	1
406	-7.7	1.5	10.21	5
407	-7.7	1.5	10.996	5
408	-7.7	1.5	11.781	5
409	-7.7	1.5	12.566	5
410	-7.7	1.5	13.352	5
411	-7.7	1.5	14.137	5
412	-7.7	1.6	14.137	1
413	-7.7	1.6	13.352	6
414	-7.7	1.6	12.566	6
415	-7.7	1.6	11.781	6
416	-7.7	1.6	10.996	6
417	-7.7	1.7	10.996	1
418	-7.7	1.7	10.21	6
419	-7.7	1.7	9.4248	6
420	-7.7	1.7	8.6394	6
421	-7.7	1.7	7.854	6
422	-7.7	1.7	7.0686	6
423	-7.7	1.7	6.2832	6
424	-7.7	1.8	6.2832	1
425	-7.7	1.9	6.2832	1
426	-7.7	2	6.2832	1
427	-7.7	2	7.0686	5
428	-7.7	2	7.854	5
429	-7.7	2	8.6394	5
430	-7.7	2	9.4248	5
431	-7.7	2.1	9.4248	1
432	-7.7	2.1	10.21	5
433	-7.7	2.1	10.996	5
434	-7.7	2.2	10.996	1
435	-7.7	2.2	10.21	6
436	-7.7	2.2	9.4248	6
437	-7.7	2.3	9.4248	1
438	-7.7	2.4	9.4248	1
439	-7.7	2.4	8.6394	6
440	-7.7	2.4	7.854	6
441	-7.7	2.4	7.0686	6
442	-7.7	2.4	6.2832	6
443	-7.7	2.5	6.2832	1
444	-7.7	2.5	5.4978	6
445	-7.7	2.5	4.7124	6
446	-7.7	2.5	3.927	6
447	-7.7	2.5	3.1416	6
448	-7.7	2.5	2.3562	6
449	-7.7	2.5	1.5708	6
450	-7.7	2.6	1.5708	1
451	-7.7	2.6	2.3562	5
452	-7.7	2.6	3.1416	5
453	-7.7	2.7	3.1416	1
454	-7.7	2.7	3.927	5
455	-7.7	2.7	4.7124	5
456	-7.7	2.7	5.4978	5
457	-7.7	2.7	6.2832	5
458	-7.7	2.7	7.0686	5
459	-7.7	2.7	7.854	5
460	-7.7	2.8	7.854	1
461	-7.7	2.8	7.0686	6
462	-7.7	2.8	6.2832	6
463	-7.7	2.9	6.2832	1
464	-7.7	2.9	5.4978	6
465	-7.7	2.9	4.7124	6
466	-7.7	3	4.7124	1
467	-7.7	3	5.4978	5
468	-7.7	3	6.2832	5
469	-7.7	3.1	6.2832	1
470	-7.7	3.2	6.2832	1
471	-7.7	3.2	5.4978	6
472	-7.7	3.2	4.7124	6
473	-7.7	3.3	4.7124	1
474	-7.7	3.3	3.927	6
475	-7.7	3.3	3.1416	6
476	-7.7	3.3	2.3562	6
477	-7.7	3.3	1.5708	6
478	-7.7	3.3	0.7854	6
479	-7.7	3.3	-8.8818e-16	6
480	-7.7	3.4	-8.8818e-16	1
481	-7.7	3.4	0.7854	5
482	-7.7	3.4	1.5708	5
483	-7.7	3.5	1.5708	1
484	-7.7	3.6	1.5708	1
485	-7.7	3.7	1.5708	1
486	-7.7	3.7	0.7854	6
487	-7.7	3.7	-8.8818e-16	6
488	-7.7	3.7	-0.7854	6
489	-7.7	3.7	-1.5708	6
490	-7.7	3.7	-2.3562	6
491	-7.7	3.7	-3.1416	6
492	-7.7	3.8	-3.1416	1
493	-7.7	3.8	-2.3562	5
494	-7.7	3.8	-1.5708	5
495	-7.7	3.8	-0.7854	5
496	-7.7	3.8	-8.8818e-16	5
497	-7.7	3.9	-8.8818e-16	1
498	-7.7	3.9	-0.7854	6
499	-7.7	3.9	-1.5708	6
500	-7.7	4	-1.5708	1
501	-7.7	4.1	-1.5708	1
502	-7.7	4.1	-0.7854	5
503	-7.7	4.1	-8.8818e-16	5
504	-7.7	4.1	0.7854	5
505	-7.7	4.1	1.5708	5
506	-7.7	4.1	2.3562	5
507	-7.7	4.1	3.1416	5
508	-7.7	4.2	3.1416	1
509	-7.7	4.2	2.3562	6
510	-7.7	4.2	1.5708	6
511	-7.7	4.2	0.7854	6
512	-7.7	4.2	-8.8818e-16	6
513	-7.7	4.2	-0.7854	6
514	-7.7	4.2	-1.5708	6
515	-7.7	4.3	-1.5708	1
516	-7.7	4.3	-0.7854	5
517	-7.7	4.3	-8.8818e-16	5
518	-7.7	4.4	-8.8818e-16	1
519	-7.7	4.4	0.7854	5
520	-7.7	4.4	1.5708	5
521	-7.7	4.4	2.3562	5
522	-7.7	4.4	3.1416	5
523	-7.7	4.5	3.1416	1
524	-7.7	4.6	3.1416	1
525	-7.7	4.6	2.3562	6
526	-7.7	4.6	1.5708	6
527	-7.7	4.6	0.7854	6
528	-7.7	4.6	-8.8818e-16	6
529	-7.7	4.7	-8.8818e-16	1
530	-7.7	4.7	0.7854	5
531	-7.7	4.7	1.5708	5
532	-7.7	4.8	1.5708	1
533	-7.7	4.8	2.3562	5
534	-7.7	4.8	3.1416	5
535	-7.7	4.8	3.927	5
536	-7.7	4.8	4.7124	5
537	-7.7	4.9	4.7124	1
538	-7.7	4.9	5.4978	5
539	-7.7	4.9	6.2832	5
540	-7.7	5	6.2832	1
541	-7.7	5	5.4978	6
542	-7.7	5	4.7124	6
543	-7.7	5.1	4.7124	1
544	-7.7	5.1	3.927	6
545	-7.7	5.1	3.1416	6
546	-7.7	5.2	3.1416	1
547	-7.7	5.3	3.1416	1
548	-7.7	5.3	2.3562	6
549	-7.7	5.3	1.5708	6
550	-7.7	5.3	0.7854	6
551	-7.7	5.3	-8.8818e-16	6
552	-7.7	5.3	-0.7854	6
553	-7.7	5.3	-1.5708	6
554	-7.7	5.4	-1.5708	1
555	-7.7	5.4	-0.7854	5
556	-7.7	5.4	-8.8818e-16	5
557	-7.7	5.4	0.7854	5
558	-7.7	5.4	1.5708	5
559	-7.7	5.5	1.5708	1
560	-7.7	5.5	0.7854	6
561	-7.7	5.5	-8.8818e-16	6
562	-7.7	5.6	-8.8818e-16	1
563	-7.7	5.6	-0.7854	6
564	-7.7	5.6	-1.5708	6
565	-7.7	5.6	-2.3562	6
566	-7.7	5.6	-3.1416	6
567	-7.7	5.6	-3.927	6
568	-7.7	5.6	-4.7124	6
569	-7.7	5.7	-4.7124	1
570	-7.7	5.7	-5.4978	6
571	-7.7	5.7	-6.2832	6
572	-7.7	5.7	-7.0686	6
573	-7.7	5.7	-7.854	6
574	-7.7	5.8	-7.854	1
575	-7.7	5.9	-7.854	1
576	-7.7	6	-7.854	1
577	-7.7	6.1	-7.854	1
578	-7.7	6.2	-7.854	1
579	-7.7	6.2	-8.6394	6
580	-7.7	6.2	-9.4248	6
581	-7.7	6.3	-9.4248	1
582	-7.7	6.3	-8.6394	5
583	-7.7	6.3	-7.854	5
584	-7.7	6.4	-7.854	1
585	-7.7	6.4	-8.6394	6
586	-7.7	6.4	-9.4248	6
587	-7.7	6.5	-9.4248	1
588	-7.7	6.5	-8.6394	5
589	-7.7	6.5	-7.854	5
590	-7.7	6.5	-7.0686	5
591	-7.7	6.5	-6.2832	5
592	-7.7	6.6	-6.2832	1
593	-7.7	6.6	-5.4978	5
594	-7.7	6.6	-4.7124	5
595	-7.7	6.6	-3.927	5
596	-7.7	6.6	-3.1416	5
597	-7.7	6.7	-3.1416	1
598	-7.7	6.7	-2.3562	5
599	-7.7	6.7	-1.5708	5
600	-7.7	6.7	-0.7854	5
601	-7.7	6.7	8.8818e-16	5
602	-7.7	6.8	8.8818e-16	1
603	-7.7	6.8	-0.7854	6
604	-7.7	6.8	-1.5708	6
605	-7.7	6.8	-2.3562	6
606	-7.7	6.8	-3.1416	6
607	-7.7	6.9	-3.1416	1
608	-7.7	7	-3.1416	1
609	-7.7	7.1	-3.1416	1
610	-7.7	7.1	-2.3562	5
611	-7.7	7.1	-1.5708	5
612	-7.7	7.1	-0.7854	5
613	-7.7	7.1	8.8818e-16	5
614	-7.7	7.2	8.8818e-16	1
615	-7.7	7.2	0.7854	5
616	-7.7	7.2	1.5708	5
617	-7.7	7.2	2.3562	5
618	-7.7	7.2	3.1416	5
619	-7.7	7.2	3.927	5
620	-7.7	7.2	4.7124	5
621	-7.7	7.3	4.7124	1
622	-7.7	7.3	3.927	6
623	-7.7	7.3	3.1416	6
624	-7.7	7.4	3.1416	1
625	-7.7	7.4	2.3562	6
626	-7.7	7.4	1.5708	6
627	-7.7	7.4	0.7854	6
628	-7.7	7.4	8.8818e-16	6
629	-7.7	7.4	-0.7854	6
630	-7.7	7.4	-1.5708	6
631	-7.7	7.5	-1.5708	1
632	-7.7	7.5	-0.7854	5
633	-7.7	7.5	8.8818e-16	5
634	-7.7	7.5	0.7854	5
635	-7.7	7.5	1.5708	5
636	-7.7	7.5	2.3562	5
637	-7.7	7.5	3.1416	5
638	-7.7	7.6	3.1416	1
639	-7.7	7.7	3.1416	1
640	-7.7	7.7	2.3562	6
641	-7.7	7.7	1.5708	6
642	-7.7	7.7	0.7854	6
643	-7.7	7.7	8.8818e-16	6
644	-7.7	7.8	8.8818e-16	1
645	-7.7	7.9	8.8818e-16	1
646	-7.7	7.9	0.7854	5
647	-7.7	7.9	1.5708	5
648	-7.7	7.9	2.3562	5
649	-7.7	7.9	3.1416	5
650	-7.7	8	3.1416	1
651	-7.7	8.1	3.1416	1
652	-7.7	8.1	3.927	5
653	-7.7	8.1	4.7124	5
654	-7.7	8.2	4.7124	1
655	-7.7	8.2	5.4978	5
656	-7.7	8.2	6.2832	5
657	-7.7	8.2	7.0686	5
658	-7.7	8.2	7.854	5
659	-7.7	8.2	8.6394	5
660	-7.7	8.2	9.4248	5
661	-7.7	8.3	9.4248	1
662	-7.7	8.3	8.6394	6
663	-7.7	8.3	7.854	6
664	-7.7	8.3	7.0686	6
665	-7.7	8.3	6.2832	6
666	-7.7	8.4	6.2832	1
667	-7.7	8.4	7.0686	5
668	-7.7	8.4	7.854	5
669	-7.7	8.4	8.6394	5
670	-7.7	8.4	9.4248	5
671	-7.7	8.5	9.4248	1
672	-7.7	8.5	10.21	5
673	-7.7	8.5	10.996	5
674	-7.7	8.5	11.781	5
675	-7.7	8.5	12.566	5
676	-7.7	8.6	12.566	1
677	-7.7	8.6	13.352	5
678	-7.7	8.6	14.137	5
679	-7.7	8.6	14.923	5
680	-7.7	8.6	15.708	5
681	-7.7	8.6	16.493	5
682	-7.7	8.6	17.279	5
683	-7.7	8.7	17.279	1
684	-7.7	8.7	18.064	5
685	-7.7	8.7	18.85	5
686	-7.7	8.8	18.85	1
687	-7.7	8.8	18.064	6
688	-7.7	8.8	17.279	6
689	-7.7	8.8	16.493	6
690	-7.7	8.8	15.708	6
691	-7.7	8.8	14.923	6
692	-7.7	8.8	14.137	6
693	-7.7	8.9	14.137	1
694	-7.7	8.9	14.923	5
695	-7.7	8.9	15.708	5
696	-7.7	8.9	16.493	5
697	-7.7	8.9	17.279	5
698	-7.7	8.9	18.064	5
699	-7.7	8.9	18.85	5
700	-7.7	9	18.85	1
701	-7.7	9	18.064	6
702	-7.7	9	17.279	6
703	-7.7	9.1	17.279	1
704	-7.7	9.1	16.493	6
705	-7.7	9.1	15.708	6
706	-7.7	9.1	14.923	6
707	-7.7	9.1	14.137	6
708	-7.7	9.1	13.352	6
709	-7.7	9.1	12.566	6
710	-7.7	9.2	12.566	1
711	-7.7	9.2	13.352	5
712	-7.7	9.2	14.137	5
713	-7.7	9.3	14.137	1
714	-7.7	9.3	14.923	5
715	-7.7	9.3	15.708	5
716	-7.7	9.4	15.708	1
717	-7.7	9.4	14.923	6
718	-7.7	9.4	14.137	6
719	-7.7	9.5	14.137	1
720	-7.7	9.5	14.923	5
721	-7.7	9.5	15.708	5
722	-7.7	9.5	16.493	5
723	-7.7	9.5	17.279	5
724	-7.7	9.6	17.279	1
725	-7.7	9.6	16.493	6
726	-7.7	9.6	15.708	6
727	-7.7	9.6	14.923	6
728	-7.7	9.6	14.137	6
729	-7.7	9.7	14.137	1
730	-7.7	9.8	14.137	1
731	-7.7	9.8	14.923	5
732	-7.7	9.8	15.708	5
733	-7.7	9.8	16.493	5
734	-7.7	9.8	17.279	5
735	-7.7	9.8	18.064	5
736	-7.7	9.8	18.85	5
737	-7.7	9.9	18.85	1
738	-7.7	9.9	18.064	6
739	-7.7	9.9	17.279	6
740	-7.7	9.9	16.493	6
741	-7.7	9.9	15.708	6
742	-7.7	10	15.708	1
743	-7.7	10	14.923	6
744	-7.7	10	14.137	6
745	-7.7	10.1	14.137	1
746	-7.7	10.1	13.352	6
747	-7.7	10.1	12.566	6
748	-7.7	10.2	12.566	1
749	-7.7	10.3	12.566	1
750	-7.7	10.4	12.566	1
751	-7.7	10.5	12.566	1
752	-7.7	10.5	11.781	6
753	-7.7	10.5	10.996	6
754	-7.7	10.5	10.21	6
755	-7.7	10.5	9.4248	6
756	-7.7	10.5	8.6394	6
757	-7.7	10.5	7.854	6
758	-7.7	10.6	7.854	1
759	-7.7	10.6	8.6394	5
760	-7.7	10.6	9.4248	5
761	-7.7	10.6	10.21	5
762	-7.7	10.6	10.996	5
763	-7.7	10.6	11.781	5
764	-7.7	10.6	12.566	5
765	-7.7	10.7	12.566	1
766	-7.7	10.8	12.566	1
767	-7.7	10.8	11.781	6
768	-7.7	10.8	10.996	6
769	-7.7	10.8	10.21	6
770	-7.7	10.8	9.4248	6
771	-7.7	10.9	9.4248	1
772	-7.7	10.9	8.6394	6
773	-7.7	10.9	7.854	6
774	-7.7	11	7.854	1
775	-7.7	11	7.0686	6
776	-7.7	11	6.2832	6
777	-7.7	11.1	6.2832	1
778	-7.7	11.1	7.0686	5
779	-7.7	11.1	7.854	5
780	-7.7	11.1	8.6394	5
781	-7.7	11.1	9.4248	5
782	-7.7	11.2	9.4248	1
783	-7.7	11.2	8.6394	6
784	-7.7	11.2	7.854	6
785	-7.7	11.2	7.0686	6
786	-7.7	11.2	6.2832	6
787	-7.7	11.2	5.4978	6
788	-7.7	11.2	4.7124	6
789	-7.7	11.3	4.7124	1
790	-7.7	11.3	3.927	6
791	-7.7	11.3	3.1416	6
792	-7.7	11.4	3.1416	1
793	-7.7	11.4	2.3562	6
794	-7.7	11.4	1.5708	6
795	-7.7	11.4	0.7854	6
796	-7.7	11.4	-8.8818e-16	6
797	-7.7	11.4	-0.7854	6
798	-7.7	11.4	-1.5708	6
799	-7.7	11.5	-1.5708	1
800	-7.7	11.5	-2.3562	6
801	-7.7	11.5	-3.1416	6
802	-7.7	11.5	-3.927	6
803	-7.7	11.5	-4.7124	6
804	-7.7	11.5	-5.4978	6
805	-7.7	11.5	-6.2832	6
806	-7.7	11.6	-6.2832	1
807	-7.7	11.6	-5.4978	5
808	-7.7	11.6	-4.7124	5
809	-7.7	11.6	-3.927	5
810	-7.7	11.6	-3.1416	5
811	-7.7	11.6	-2.3562	5
812	-7.7	11.6	-1.5708	5
813	-7.7	11.7	-1.5708	1
814	-7.7	11.7	-2.3562	6
