205	0.2	-5	-3.1416	5
206	0.3	-5	-3.1416	4
207	0.4	-5	-3.1416	4
208	0.5	-5	-3.1416	4
209	0.5	-5	-2.3562	5
210	0.5	-5	-1.5708	5
211	0.6	-5	-1.5708	4
212	0.6	-5	-0.7854	5
213	0.6	-5	8.8818e-16	5
214	0.7	-5	8.8818e-16	4
215	0.7	-5	0.7854	5
216	0.7	-5	1.5708	5
217	0.7	-5	2.3562	5
218	0.7	-5	3.1416	5
219	0.7	-5	3.927	5
220	0.7	-5	4.7124	5
221	0.8	-5	4.7124	4
222	0.8	-5	5.4978	5
223	0.8	-5	6.2832	5
224	0.8	-5	7.0686	5
225	0.8	-5	7.854	5
226	0.9	-5	7.854	4
227	0.9	-5	8.6394	5
228	0.9	-5	9.4248	5
229	0.9	-5	10.21	5
230	0.9	-5	10.996	5
231	0.9	-5	11.781	5
232	0.9	-5	12.566	5
233	1	-5	12.566	4
234	1.1	-5	12.566	4
235	1.1	-5	13.352	5
236	1.1	-5	14.137	5
237	1.1	-5	14.923	5
238	1.1	-5	15.708	5
239	1.2	-5	15.708	4
240	1.2	-5	16.493	5
241	1.2	-5	17.279	5
242	1.2	-5	18.064	5
243	1.2	-5	18.85	5
244	1.2	-5	19.635	5
245	1.2	-5	20.42	5
246	1.3	-5	20.42	4
247	1.3	-5	21.206	5
248	1.3	-5	21.991	5
249	1.3	-5	22.777	5
250	1.3	-5	23.562	5
251	1.4	-5	23.562	4
252	1.4	-5	24.347	5
253	1.4	-5	25.133	5
254	1.4	-5	25.918	5
255	1.4	-5	26.704	5
256	1.4	-5	27.489	5
257	1.4	-5	28.274	5
258	1.5	-5	28.274	4
259	1.5	-5	29.06	5
260	1.5	-5	29.845	5
261	1.6	-5	29.845	4
262	1.6	-5	29.06	6
263	1.6	-5	28.274	6
264	1.6	-5	27.489	6
265	1.6	-5	26.704	6
266	1.6	-5	25.918	6
267	1.6	-5	25.133	6
268	1.7	-5	25.133	4
269	1.7	-5	25.918	5
270	1.7	-5	26.704	5
271	1.8	-5	26.704	4
272	1.8	-5	25.918	6
273	1.8	-5	25.133	6
274	1.8	-5	24.347	6
275	1.8	-5	23.562	6
276	1.9	-5	23.562	4
277	1.9	-5	24.347	5
278	1.9	-5	25.133	5
279	1.9	-5	25.918	5
280	1.9	-5	26.704	5
281	1.9	-5	27.489	5
282	1.9	-5	28.274	5
283	2	-5	28.274	4
284	2	-5	27.489	6
285	2	-5	26.704	6
286	2	-5	25.918	6
287	2	-5	25.133	6
288	2.1	-5	25.133	4
289	2.2	-5	25.133	4
290	2.2	-5	24.347	6
291	2.2	-5	23.562	6
292	2.2	-5	22.777	6
293	2.2	-5	21.991	6
294	2.2	-5	21.206	6
295	2.2	-5	20.42	6
296	2.3	-5	20.42	4
297	2.3	-5	21.206	5
298	2.3	-5	21.991	5
299	2.3	-5	22.777	5
300	2.3	-5	23.562	5
301	2.4	-5	23.562	4
302	2.4	-5	24.347	5
303	2.4	-5	25.133	5
304	2.4	-5	25.918	5
305	2.4	-5	26.704	5
306	2.4	-5	27.489	5
307	2.4	-5	28.274	5
308	2.5	-5	28.274	4
309	2.5	-5	27.489	6
310	2.5	-5	26.704	6
311	2.5	-5	25.918	6
312	2.5	-5	25.133	6
313	2.5	-5	24.347	6
314	2.5	-5	23.562	6
315	2.6	-5	23.562	4
316	2.6	-5	24.347	5
317	2.6	-5	25.133	5
318	2.7	-5	25.133	4
319	2.7	-5	24.347	6
320	2.7	-5	23.562	6
321	2.7	-5	22.777	6
322	2.7	-5	21.991	6
323	2.7	-5	21.206	6
324	2.7	-5	20.42	6
325	2.8	-5	20.42	4
326	2.8	-5	21.206	5
327	2.8	-5	21.991	5
328	2.8	-5	22.777	5
329	2.8	-5	23.562	5
330	2.9	-5	23.562	4
331	2.9	-5	22.777	6
332	2.9	-5	21.991	6
333	2.9	-5	21.206	6
334	2.9	-5	20.42	6
335	2.9	-5	19.635	6
336	2.9	-5	18.85	6
337	3	-5	18.85	4
338	2.9	-5	18.85	3
339	2.9	-5	19.635	5
340	2.9	-5	20.42	5
341	2.9	-5	21.206	5
342	2.9	-5	21.991	5
343	2.9	-4.9	21.991	1
344	2.9	-4.8	21.991	1
345	2.9	-4.8	21.206	6
346	2.9	-4.8	20.42	6
347	2.9	-4.7	20.42	1
348	2.9	-4.6	20.42	1
349	2.9	-4.6	21.206	5
350	2.9	-4.6	21.991	5
351	2.9	-4.5	21.991	1
352	2.9	-4.5	21.206	6
353	2.9	-4.5	20.42	6
354	2.9	-4.5	19.635	6
355	2.9	-4.5	18.85	6
356	2.9	-4.4	18.85	1
357	2.9	-4.4	18.064	6
358	2.9	-4.4	17.279	6
359	2.9	-4.3	17.279	1
360	2.9	-4.3	18.064	5
361	2.9	-4.3	18.85	5
362	2.9	-4.2	18.85	1
363	2.9	-4.2	19.635	5
364	2.9	-4.2	20.42	5
365	2.9	-4.2	21.206	5
366	2.9	-4.2	21.991	5
367	2.9	-4.2	22.777	5
368	2.9	-4.2	23.562	5
369	2.9	-4.1	23.562	1
370	2.9	-4.1	22.777	6
371	2.9	-4.1	21.991	6
372	2.9	-4.1	21.206	6
373	2.9	-4.1	20.42	6
374	2.9	-4.1	19.635	6
375	2.9	-4.1	18.85	6
376	2.9	-4	18.85	1
377	2.9	-3.9	18.85	1
378	2.9	-3.9	19.635	5
379	2.9	-3.9	20.42	5
380	2.9	-3.9	21.206	5
381	2.9	-3.9	21.991	5
382	2.9	-3.8	21.991	1
383	2.9	-3.8	22.777	5
384	2.9	-3.8	23.562	5
385	2.9	-3.8	24.347	5
386	2.9	-3.8	25.133	5
387	2.9	-3.8	25.918	5
388	2.9	-3.8	26.704	5
389	2.9	-3.7	26.704	1
390	2.9	-3.7	25.918	6
391	2.9	-3.7	25.133	6
392	2.9	-3.7	24.347	6
393	2.9	-3.7	23.562	6
394	2.9	-3.6	23.562	1
395	2.9	-3.6	24.347	5
396	2.9	-3.6	25.133	5
397	2.9	-3.6	25.918	5
398	2.9	-3.6	26.704	5
399	2.9	-3.5	26.704	1
400	2.9	-3.5	25.918	6
401	2.9	-3.5	25.133	6
402	2.9	-3.5	24.347	6
403	2.9	-3.5	23.562	6
404	2.9	-3.4	23.562	1
405	2.9	-3.4	24.347	5
406	2.9	-3.4	25.133	5
407	2.9	-3.4	25.918	5
408	2.9	-3.4	26.704	5
409	2.9	-3.3	26.704	1
410	2.9	-3.3	25.918	6
411	2.9	-3.3	25.133	6
412	2.9	-3.3	24.347	6
413	2.9	-3.3	23.562	6
414	2.9	-3.3	22.777	6
415	2.9	-3.3	21.991	6
416	2.9	-3.2	21.991	1
417	2.9	-3.2	21.206	6
418	2.9	-3.2	20.42	6
419	2.9	-3.1	20.42	1
420	2.9	-3.1	19.635	6
421	2.9	-3.1	18.85	6
422	2.9	-3	18.85	1
423	2.9	-3	19.635	5
424	2.9	-3	20.42	5
425	2.9	-2.9	20.42	1
426	2.9	-2.9	19.635	6
427	2.9	-2.9	18.85	6
428	2.9	-2.9	18.064	6
429	2.9	-2.9	17.279	6
430	2.9	-2.9	16.493	6
431	2.9	-2.9	15.708	6
432	2.9	-2.8	15.708	1
433	2.9	-2.8	16.493	5
434	2.9	-2.8	17.279	5
435	2.9	-2.8	18.064	5
436	2.9	-2.8	18.85	5
437	2.9	-2.8	19.635	5
438	2.9	-2.8	20.42	5
439	2.9	-2.7	20.42	1
440	2.9	-2.6	20.42	1
441	2.9	-2.6	19.635	6
442	2.9	-2.6	18.85	6
443	2.9	-2.5	18.85	1
444	2.9	-2.5	19.635	5
445	2.9	-2.5	20.42	5
446	2.9	-2.5	21.206	5
447	2.9	-2.5	21.991	5
448	2.9	-2.4	21.991	1
449	2.9	-2.4	22.777	5
450	2.9	-2.4	23.562	5
451	2.9	-2.4	24.347	5
452	2.9	-2.4	25.133	5
453	2.9	-2.4	25.918	5
454	2.9	-2.4	26.704	5
455	2.9	-2.3	26.704	1
456	2.9	-2.3	25.918	6
457	2.9	-2.3	25.133	6
458	2.9	-2.3	24.347	6
459	2.9	-2.3	23.562	6
460	3	-2.3	23.562	4
461	3.1	-2.3	23.562	4
462	3.2	-2.3	23.562	4
463	3.2	-2.3	24.347	5
464	3.2	-2.3	25.133	5
465	3.3	-2.3	25.133	4
466	3.3	-2.3	24.347	6
467	3.3	-2.3	23.562	6
468	3.4	-2.3	23.562	4
469	3.4	-2.3	24.347	5
470	3.4	-2.3	25.133	5
471	3.4	-2.3	25.918	5
472	3.4	-2.3	26.704	5
473	3.5	-2.3	26.704	4
474	3.6	-2.3	26.704	4
475	3.6	-2.3	27.489	5
476	3.6	-2.3	28.274	5
477	3.6	-2.3	29.06	5
478	3.6	-2.3	29.845	5
479	3.7	-2.3	29.845	4
480	3.7	-2.3	30.631	5
481	3.7	-2.3	31.416	5
482	3.8	-2.3	31.416	4
483	3.8	-2.3	32.201	5
484	3.8	-2.3	32.987	5
485	3.8	-2.3	33.772	5
486	3.8	-2.3	34.558	5
487	3.9	-2.3	34.558	4
488	3.9	-2.3	35.343	5
489	3.9	-2.3	36.128	5
490	3.9	-2.3	36.914	5
491	3.9	-2.3	37.699	5
492	4	-2.3	37.699	4
493	4	-2.3	38.485	5
494	4	-2.3	39.27	5
495	4	-2.3	40.055	5
496	4	-2.3	40.841	5
497	4	-2.3	41.626	5
498	4	-2.3	42.412	5
499	4.1	-2.3	42.412	4
500	4.2	-2.3	42.412	4
501	4.3	-2.3	42.412	4
502	4.3	-2.3	43.197	5
503	4.3	-2.3	43.982	5
504	4.4	-2.3	43.982	4
505	4.4	-2.3	43.197	6
506	4.4	-2.3	42.412	6
507	4.4	-2.3	41.626	6
508	4.4	-2.3	40.841	6
509	4.4	-2.3	40.055	6
510	4.4	-2.3	39.27	6
511	4.5	-2.3	39.27	4
512	4.5	-2.3	38.485	6
513	4.5	-2.3	37.699	6
514	4.6	-2.3	37.699	4
515	4.6	-2.3	36.914	6
516	4.6	-2.3	36.128	6
517	4.6	-2.3	35.343	6
518	4.6	-2.3	34.558	6
519	4.7	-2.3	34.558	4
520	4.7	-2.3	35.343	5
521	4.7	-2.3	36.128	5
522	4.8	-2.3	36.128	4
523	4.8	-2.3	35.343	6
524	4.8	-2.3	34.558	6
525	4.8	-2.3	33.772	6
526	4.8	-2.3	32.987	6
527	4.8	-2.2	32.987	1
528	4.8	-2.2	32.201	6
529	4.8	-2.2	31.416	6
530	4.8	-2.2	30.631	6
531	4.8	-2.2	29.845	6
532	4.8	-2.1	29.845	1
533	4.8	-2.1	29.06	6
534	4.8	-2.1	28.274	6
535	4.8	-2.1	27.489	6
536	4.8	-2.1	26.704	6
537	4.8	-2	26.704	1
538	4.8	-2	27.489	5
539	4.8	-2	28.274	5
540	4.8	-2	29.06	5
541	4.8	-2	29.845	5
542	4.8	-2	30.631	5
543	4.8	-2	31.416	5
544	4.8	-1.9	31.416	1
545	4.8	-1.9	30.631	6
546	4.8	-1.9	29.845	6
547	4.8	-1.8	29.845	1
548	4.8	-1.7	29.845	1
549	4.8	-1.6	29.845	1
550	4.8	-1.6	30.631	5
551	4.8	-1.6	31.416	5
552	4.8	-1.5	31.416	1
553	4.8	-1.5	30.631	6
554	4.8	-1.5	29.845	6
555	4.8	-1.5	29.06	6
556	4.8	-1.5	28.274	6
557	4.8	-1.4	28.274	1
558	4.8	-1.4	27.489	6
559	4.8	-1.4	26.704	6
560	4.8	-1.4	25.918	6
561	4.8	-1.4	25.133	6
562	4.8	-1.3	25.133	1
563	4.8	-1.3	25.918	5
564	4.8	-1.3	26.704	5
565	4.8	-1.3	27.489	5
566	4.8	-1.3	28.274	5
567	4.8	-1.2	28.274	1
568	4.8	-1.2	27.489	6
569	4.8	-1.2	26.704	6
570	4.8	-1.1	26.704	1
571	4.8	-1.1	25.918	6
572	4.8	-1.1	25.133	6
573	4.8	-1.1	24.347	6
574	4.8	-1.1	23.562	6
575	4.8	-1.1	22.777	6
576	4.8	-1.1	21.991	6
577	4.8	-1	21.991	1
578	4.8	-0.9	21.991	1
579	4.8	-0.9	22.777	5
580	4.8	-0.9	23.562	5
581	4.8	-0.9	24.347	5
582	4.8	-0.9	25.133	5
583	4.8	-0.9	25.918	5
584	4.8	-0.9	26.704	5
585	4.8	-0.8	26.704	1
586	4.8	-0.8	27.489	5
587	4.8	-0.8	28.274	5
588	4.8	-0.7	28.274	1
589	4.8	-0.7	29.06	5
590	4.8	-0.7	29.845	5
591	4.8	-0.7	30.631	5
592	4.8	-0.7	31.416	5
593	4.8	-0.7	32.201	5
594	4.8	-0.7	32.987	5
595	4.8	-0.6	32.987	1
596	4.8	-0.6	32.201	6
597	4.8	-0.6	31.416	6
598	4.8	-0.5	31.416	1
599	4.8	-0.4	31.416	1
600	4.8	-0.3	31.416	1
601	4.8	-0.3	32.201	5
602	4.8	-0.3	32.987	5
603	4.8	-0.3	33.772	5
604	4.8	-0.3	34.558	5
605	4.8	-0.3	35.343	5
606	4.8	-0.3	36.128	5
607	4.8	-0.2	36.128	1
608	4.8	-0.1	36.128	1
609	4.8	-0.1	35.343	6
610	4.8	-0.1	34.558	6
611	4.8	-0.1	33.772	6
612	4.8	-0.1	32.987	6
613	4.8	6.3838e-16	32.987	1
614	4.8	6.3838e-16	33.772	5
615	4.8	6.3838e-16	34.558	5
616	4.8	6.3838e-16	35.343	5
617	4.8	6.3838e-16	36.128	5
618	4.8	6.3838e-16	36.914	5
619	4.8	6.3838e-16	37.699	5
620	4.8	0.1	37.699	1
621	4.8	0.1	38.485	5
622	4.8	0.1	39.27	5
623	4.8	0.2	39.27	1
624	4.8	0.2	38.485	6
625	4.8	0.2	37.699	6
626	4.8	0.2	36.914	6
627	4.8	0.2	36.128	6
628	4.8	0.2	35.343	6
629	4.8	0.2	34.558	6
630	4.8	0.3	34.558	1
631	4.8	0.3	35.343	5
632	4.8	0.3	36.128	5
633	4.8	0.3	36.914	5
634	4.8	0.3	37.699	5
635	4.8	0.3	38.485	5
636	4.8	0.3	39.27	5
637	4.8	0.4	39.27	1
638	4.8	0.4	38.485	6
639	4.8	0.4	37.699	6
640	4.8	0.4	36.914	6
641	4.8	0.4	36.128	6
642	4.8	0.5	36.128	1
643	4.8	0.6	36.128	1
644	4.8	0.6	36.914	5
645	4.8	0.6	37.699	5
646	4.8	0.6	38.485	5
647	4.8	0.6	39.27	5
648	4.8	0.7	39.27	1
649	4.8	0.7	38.485	6
650	4.8	0.7	37.699	6
651	4.8	0.7	36.914	6
652	4.8	0.7	36.128	6
653	4.8	0.7	35.343	6
654	4.8	0.7	34.558	6
655	4.8	0.8	34.558	1
656	4.8	0.8	35.343	5
657	4.8	0.8	36.128	5
658	4.8	0.8	36.914	5
659	4.8	0.8	37.699	5
660	4.8	0.8	38.485	5
661	4.8	0.8	39.27	5
662	4.8	0.9	39.27	1
663	4.8	0.9	38.485	6
664	4.8	0.9	37.699	6
665	4.8	1	37.699	1
666	4.8	1	38.485	5
667	4.8	1	39.27	5
668	4.8	1	40.055	5
669	4.8	1	40.841	5
670	4.8	1	41.626	5
671	4.8	1	42.412	5
672	4.8	1.1	42.412	1
673	4.8	1.1	43.197	5
674	4.8	1.1	43.982	5
675	4.8	1.2	43.982	1
676	4.8	1.2	44.768	5
677	4.8	1.2	45.553	5
678	4.8	1.3	45.553	1
679	4.8	1.4	45.553	1
680	4.8	1.5	45.553	1
681	4.8	1.5	44.768	6
682	4.8	1.5	43.982	6
683	4.8	1.6	43.982	1
684	4.8	1.7	43.982	1
685	4.8	1.7	43.197	6
686	4.8	1.7	42.412	6
687	4.8	1.7	41.626	6
688	4.8	1.7	40.841	6
689	4.8	1.7	40.055	6
690	4.8	1.7	39.27	6
691	4.8	1.8	39.27	1
692	4.8	1.9	39.27	1
693	4.8	1.9	40.055	5
694	4.8	1.9	40.841	5
695	4.8	1.9	41.626	5
696	4.8	1.9	42.412	5
697	4.8	1.9	43.197	5
698	4.8	1.9	43.982	5
699	4.8	2	43.982	1
700	4.8	2.1	43.982	1
701	4.8	2.2	43.982	1
702	4.8	2.2	44.768	5
703	4.8	2.2	45.553	5
704	4.9	2.2	45.553	4
705	5	2.2	45.553	4
706	5	2.2	44.768	6
707	5	2.2	43.982	6
708	5	2.2	43.197	6
709	5	2.2	42.412	6
710	5.1	2.2	42.412	4
711	5.1	2.2	41.626	6
712	5.1	2.2	40.841	6
713	5.1	2.2	40.055	6
714	5.1	2.2	39.27	6
715	5.2	2.2	39.27	4
716	5.2	2.2	38.485	6
717	5.2	2.2	37.699	6
718	5.3	2.2	37.699	4
719	5.3	2.2	36.914	6
720	5.3	2.2	36.128	6
721	5.3	2.2	35.343	6
722	5.3	2.2	34.558	6
723	5.4	2.2	34.558	4
724	5.4	2.2	33.772	6
725	5.4	2.2	32.987	6
726	5.4	2.2	32.201	6
727	5.4	2.2	31.416	6
728	5.5	2.2	31.416	4
729	5.5	2.2	30.631	6
730	5.5	2.2	29.845	6
731	5.6	2.2	29.845	4
732	5.6	2.2	29.06	6
733	5.6	2.2	28.274	6
734	5.6	2.2	27.489	6
735	5.6	2.2	26.704	6
736	5.6	2.2	25.918	6
737	5.6	2.2	25.133	6
738	5.7	2.2	25.133	4
739	5.7	2.2	25.918	5
740	5.7	2.2	26.704	5
741	5.7	2.2	27.489	5
742	5.7	2.2	28.274	5
743	5.8	2.2	28.274	4
744	5.9	2.2	28.274	4
745	5.9	2.2	27.489	6
746	5.9	2.2	26.704	6
747	5.9	2.2	25.918	6
748	5.9	2.2	25.133	6
749	6	2.2	25.133	4
750	6.1	2.2	25.133	4
751	6.2	2.2	25.133	4
752	6.2	2.2	24.347	6
753	6.2	2.2	23.562	6
754	6.2	2.2	22.777	6
755	6.2	2.2	21.991	6
756	6.2	2.2	21.206	6
757	6.2	2.2	20.42	6
758	6.3	2.2	20.42	4
759	6.3	2.2	19.635	6
760	6.3	2.2	18.85	6
761	6.3	2.2	18.064	6
762	6.3	2.2	17.279	6
763	6.3	2.2	16.493	6
764	6.3	2.2	15.708	6
765	6.4	2.2	15.708	4
766	6.4	2.2	14.923	6
767	6.4	2.2	14.137	6
768	6.5	2.2	14.137	4
769	6.5	2.2	13.352	6
770	6.5	2.2	12.566	6
771	6.6	2.2	12.566	4
772	6.6	2.2	11.781	6
773	6.6	2.2	10.996	6
774	6.7	2.2	10.996	4
775	6.7	2.2	11.781	5
776	6.7	2.2	12.566	5
777	6.7	2.2	13.352	5
778	6.7	2.2	14.137	5
779	6.7	2.2	14.923	5
780	6.7	2.2	15.708	5
781	6.8	2.2	15.708	4
782	6.9	2.2	15.708	4
783	6.9	2.2	14.923	6
784	6.9	2.2	14.137	6
785	7	2.2	14.137	4
786	7	2.2	14.923	5
787	7	2.2	15.708	5
788	7	2.2	16.493	5
789	7	2.2	17.279	5
790	7.1	2.2	17.279	4
791	7.1	2.2	18.064	5
792	7.1	2.2	18.85	5
793	7.2	2.2	18.85	4
794	7.2	2.2	19.635	5
795	7.2	2.2	20.42	5
796	7.3	2.2	20.42	4
797	7.4	2.2	20.42	4
798	7.5	2.2	20.42	4
799	7.5	2.2	19.635	6
800	7.5	2.2	18.85	6
801	7.6	2.2	18.85	4
802	7.7	2.2	18.85	4
803	7.8	2.2	18.85	4
804	7.9	2.2	18.85	4
805	8	2.2	18.85	4
806	8	2.2	18.064	6
807	8	2.2	17.279	6
808	8	2.2	16.493	6
809	8	2.2	15.708	6
810	8.1	2.2	15.708	4
811	8.1	2.2	16.493	5
812	8.1	2.2	17.279	5
813	8.2	2.2	17.279	4
814	8.2	2.2	16.493	6
815	8.2	2.2	15.708	6
816	8.2	2.2	14.923	6
817	8.2	2.2	14.137	6
818	8.2	2.3	14.137	1
819	8.2	2.3	14.923	5
820	8.2	2.3	15.708	5
821	8.2	2.3	16.493	5
822	8.2	2.3	17.279	5
823	8.2	2.4	17.279	1
824	8.2	2.4	16.493	6
825	8.2	2.4	15.708	6
826	8.2	2.4	14.923	6
827	8.2	2.4	14.137	6
828	8.2	2.4	13.352	6
829	8.2	2.4	12.566	6
830	8.3	2.4	12.566	4
831	8.3	2.4	11.781	6
832	8.3	2.4	10.996	6
833	8.3	2.4	10.21	6
834	8.3	2.4	9.4248	6
835	8.3	2.4	8.6394	6
836	8.3	2.4	7.854	6
837	8.4	2.4	7.854	4
838	8.4	2.4	8.6394	5
839	8.4	2.4	9.4248	5
840	8.4	2.4	10.21	5
841	8.4	2.4	10.996	5
842	8.5	2.4	10.996	4
843	8.6	2.4	10.996	4
844	8.6	2.4	11.781	5
845	8.6	2.4	12.566	5
846	8.7	2.4	12.566	4
847	8.7	2.4	13.352	5
